item_ids,item_emb
333,"0.382597722485,0.758288723001,0.341924681522,0.148082945367,0.92578532327,0.0404309014234,0.905430792928,0.316355885423,0.4394387959,0.993357809546"
334,"0.822134539663,0.595682355321,0.700390243413,0.347177091722,0.818215447264,0.0188117481007,0.377204816892,0.544379593807,0.485701825814,0.376203053085"
335,"0.996878065159,0.114233472827,0.138772218219,0.346990702395,0.658311095442,0.510166720153,0.180000424137,0.508248444268,0.132303570949,0.833155407677"
336,"0.12799293075,0.691402870957,0.0984076360102,0.489857154458,0.631904458007,0.750630507204,0.608848059477,0.131692394967,0.70792046668,0.379365959119"
337,"0.27241690547,0.763917359644,0.655667909191,0.959910688202,0.495400197744,0.159278434836,0.307335013941,0.084827504467,0.395754124863,0.735042987578"
338,"0.894777562139,0.606118967525,0.837264919403,0.164442354952,0.89124750959,0.0381025325486,0.537522904916,0.863984515745,0.548921393742,0.628767200193"
339,"0.830639026264,0.0410143186367,0.318057109481,0.45243329034,0.02227174074,0.402893563352,0.813129521438,0.867504734202,0.531392052163,0.378771819296"
340,"0.136960388668,0.962760289533,0.133165615252,0.927818583978,0.360932622302,0.0822189014716,0.938070538749,0.958363327596,0.839445574661,0.55696618309"
341,"0.929570248468,0.878222626594,0.513449489029,0.583760088994,0.818204998004,0.526930096424,0.840774021014,0.971406171697,0.0842286594084,0.799660705542"
342,"0.398198957089,0.307310983792,0.588124397896,0.582251086944,0.456461702416,0.490970831936,0.360450554826,0.792976686176,0.337040803065,0.775337828786"
343,"0.728607364612,0.436210440394,0.774424419738,0.334445918709,0.695965019783,0.814007693591,0.901461164961,0.992845134405,0.643479680225,0.024664011694"
344,"0.761681448225,0.409619945177,0.095889718876,0.312655305993,0.126055993539,0.885645848856,0.447472835366,0.719778247363,0.442312828596,0.737268437162"
345,"0.816125180511,0.491703095257,0.668117916586,0.680162110137,0.387876860743,0.487365872768,0.746676760915,0.739467585766,0.35484964578,0.29681862315"
346,"0.61433762416,0.0251733313034,0.235078793898,0.983983496418,0.428793522538,0.483121172321,0.400333937379,0.546041363088,0.962852279008,0.246008710365"
347,"0.905667838674,0.778695447291,0.496048873165,0.745168928921,0.79633420867,0.0263187577024,0.993675757931,0.373538095298,0.751052444757,0.615835753842"
348,"0.303378561367,0.835419532473,0.388004508825,0.303328348836,0.20443379237,0.534757207156,0.592915225933,0.682611102662,0.790078800065,0.722650257317"
349,"0.371464363882,0.546154042961,0.414524167792,0.0644708702065,0.220127416829,0.45149886368,0.566438607784,0.693164423751,0.827711478616,0.19317443681"
350,"0.404770672084,0.0376635942849,0.26216625127,0.68725061818,0.152060384829,0.25117192055,0.971774137877,0.0844961375074,0.513412238295,0.768167031716"
351,"0.565157040529,0.953069400222,0.625819701494,0.708244822047,0.874093053711,0.420473295274,0.785016496263,0.392902048094,0.147132115739,0.979775829015"
352,"0.773527104342,0.395308302287,0.616347879629,0.88761176824,0.276032446856,0.177374888969,0.248770564077,0.45718534522,0.5383316858,0.576373655632"
353,"0.770663116147,0.733953582204,0.145624177055,0.835954694844,0.948779722305,0.800785101901,0.289455175019,0.630918930106,0.616363599402,0.327224735353"
354,"0.708316801755,0.67894527063,0.503165216647,0.811273454064,0.917431429036,0.269422226671,0.661062532002,0.333210948845,0.265564845422,0.197685692915"
355,"0.264526026181,0.997691853294,0.409728800324,0.680891641265,0.748777682197,0.393775237834,0.630365677356,0.0902418036083,0.600531861223,0.876298133456"
356,"0.976988279182,0.525575703954,0.049532531232,0.308328657983,0.221445585867,0.818620381342,0.722786373952,0.349091197355,0.0192103259289,0.271634786534"
357,"0.865349565325,0.748937894084,0.371039318844,0.89466722315,0.908468299941,0.994031350093,0.433975459558,0.462601213809,0.377697732373,0.61586054235"
358,"0.488934017188,0.276833667532,0.1037711587,0.0321716071442,0.817028652146,0.579909873774,0.880600043109,0.520952760847,0.0716273129877,0.0835193244143"
359,"0.813652340484,0.339128119399,0.586995403341,0.421076858058,0.581975776513,0.269648065734,0.235790800325,0.363649879919,0.503325813552,0.598891118133"
360,"0.664333311118,0.748956179797,0.396551677855,0.128284587011,0.612856156295,0.0681066645426,0.0503803878479,0.870783246248,0.118704947233,0.843938059393"
361,"0.102401455924,0.181176132354,0.470411643523,0.880218507828,0.780584568592,0.98860323298,0.810642530222,0.994657993924,0.35742160557,0.844952469742"
362,"0.93836481673,0.322478507878,0.601431444977,0.357747094728,0.528153478687,0.722112575036,0.289040258229,0.31109536295,0.172586628551,0.978508243662"
363,"0.742468448846,0.112753664289,0.00837922881363,0.173269845236,0.0312472926856,0.643601143432,0.45464627219,0.451027810536,0.0113354675835,0.0401726474622"
364,"0.561654645063,0.380218337585,0.166245058798,0.979773908511,0.263297698964,0.0142639023551,0.669207417436,0.412896701688,0.853057591951,0.401508883932"
365,"0.688061817972,0.0786139836611,0.713802034062,0.901106564565,0.864961177521,0.0374316622118,0.506327603285,0.898460115041,0.323108977616,0.816894460139"
366,"0.874668949326,0.238894091756,0.4396137801,0.711210820036,0.290206407048,0.661746238589,0.239477116307,0.951666558957,0.132825000404,0.517300931059"
367,"0.386068359035,0.427436964939,0.58612781313,0.685395725365,0.0231180267637,0.34392673239,0.813198617031,0.992321379387,0.793082544219,0.491576753469"
368,"0.376566728684,0.999271624821,0.636165744713,0.692756108864,0.139377285107,0.551771210653,0.0618564976908,0.446144530416,0.395313409375,0.880222256193"
369,"0.159911391921,0.517137216068,0.861437554646,0.048820763181,0.489124257072,0.0598580793177,0.137949030032,0.218356200249,0.798157660444,0.82869369112"
370,"0.421466331597,0.28001151826,0.74108428909,0.0845784690106,0.979070784129,0.72478719055,0.862902494845,0.536555131296,0.408438482919,0.94310129269"
371,"0.289833375144,0.769683863156,0.61772018851,0.690189760852,0.313610581431,0.0932976263009,0.637278339872,0.0961059532629,0.794272325232,0.102746617811"
372,"0.526419518828,0.33998939888,0.741643784038,0.635595601768,0.594806347858,0.050331718516,0.63291593026,0.51992533221,0.00788139619131,0.146958612924"
373,"0.299491798487,0.959513236045,0.61157405153,0.0685188925353,0.659871635449,0.924910086716,0.822088647152,0.67436846985,0.958955052755,0.313780299327"
374,"0.0529596468655,0.340396898117,0.149557013406,0.528061356435,0.824876368113,0.825402110916,0.323457483842,0.803579703091,0.751421502281,0.911540379807"
375,"0.229663655881,0.767593221058,0.463554540905,0.576544110787,0.0870158947267,0.114649699639,0.867512750014,0.268647209754,0.101040236479,0.727084420606"
376,"0.299874707049,0.244168899201,0.136650743498,0.330987147601,0.306052541924,0.859372218421,0.345195237508,0.308590119029,0.156557412804,0.433753186277"
377,"0.470053342042,0.106147799732,0.852329713028,0.298234652163,0.171688373267,0.333055091462,0.408854679707,0.889250161606,0.75999945235,0.913442506366"
378,"0.156830249303,0.268177455329,0.434112873372,0.0782006375695,0.767689298822,0.268087825327,0.125853421981,0.316182981723,0.442031095392,0.630511251714"
379,"0.281460824294,0.920030405803,0.315887563684,0.97417423984,0.518015786581,0.477093468278,0.864170589262,0.102611284821,0.787214760734,0.66610724504"
380,"0.881902533684,0.00653270145918,0.080251086474,0.325065583482,0.0207157615539,0.0400726263674,0.830091163884,0.182019111373,0.27401057547,0.628609972793"
381,"0.403903033509,0.415946260832,0.0788574031068,0.115839814963,0.00272504612228,0.335814284664,0.0694265702572,0.542258739629,0.93033330617,0.909557621818"
382,"0.397354787266,0.160988184165,0.963920827838,0.565628047415,0.629880816635,0.0270308560985,0.315857734396,0.695572798529,0.0268755844749,0.617790696633"
383,"0.676428068206,0.987035339176,0.0992475411265,0.112885627283,0.97149928484,0.831981431215,0.547125927863,0.247877595703,0.307047025959,0.630477798565"
384,"0.6751522908,0.739304582822,0.595771004467,0.956244298457,0.895390885927,0.154838682563,0.55101994369,0.315537077807,0.221322102398,0.316658653699"
385,"0.214996781651,0.0499507995317,0.479848679577,0.0188667699933,0.726080170092,0.504843539628,0.350372484987,0.624838260936,0.801589747291,0.0603901883727"
386,"0.13248806404,0.85936846908,0.644753032949,0.877334160089,0.692727304192,0.949018909555,0.901220405173,0.486501388143,0.75106701748,0.360002635592"
387,"0.20903172121,0.537142254648,0.938838038048,0.0134507350791,0.0125697927624,0.483108337845,0.713514403447,0.777492614853,0.252618999113,0.580600789164"
388,"0.369572093851,0.185157396176,0.359346700674,0.835056525066,0.322924148279,0.733789228678,0.979735112606,0.670373794529,0.237080443651,0.768509503223"
389,"0.139508533507,0.643069943765,0.941694238527,0.258600949447,0.00138546603925,0.352586497963,0.727345357562,0.583093356114,0.698816419765,0.167043071278"
390,"0.925431911407,0.0343190982526,0.0173742483176,0.701793221186,0.424909533515,0.350311477857,0.986050823577,0.206200507407,0.722661170129,0.151236680347"
391,"0.2543605069,0.68555530053,0.272789693987,0.469999227676,0.00228453190577,0.475620467838,0.631936014397,0.246165349394,0.801402998478,0.813344989261"
392,"0.852640112986,0.863296951479,0.0448442328565,0.928072319637,0.931975254399,0.243564411751,0.907655203913,0.0471126764439,0.992630096529,0.766971612455"
393,"0.270514018282,0.911792131514,0.0502396915151,0.543477410882,0.82634483483,0.112274303016,0.154173773299,0.450472943572,0.604054858891,0.66032206048"
394,"0.554347673348,0.108800912667,0.189985660203,0.659347474891,0.356810252689,0.0862341676758,0.226472630212,0.851597314039,0.415460906966,0.518307688778"
395,"0.751585422529,0.506727963679,0.81303693567,0.846765866605,0.985440961182,0.103389888094,0.589486985007,0.390265667299,0.363165518475,0.148748482749"
396,"0.145508162671,0.0303103977201,0.878557166047,0.588625757226,0.17342668066,0.217835644581,0.230007554071,0.842087108416,0.103865260419,0.267412147764"
397,"0.899136133171,0.776625135226,0.457456248217,0.523413846578,0.378991111474,0.306094699075,0.899072908739,0.930027665024,0.209473961473,0.334326050975"
398,"0.817189808813,0.548499607514,0.732715037723,0.256819896569,0.281389543962,0.887878049498,0.160898169811,0.772033352976,0.915228798365,0.969427364065"
399,"0.0994024942927,0.27778438656,0.0518828658993,0.00501955794294,0.962153491346,0.79944170253,0.673770518251,0.584315652592,0.141262539163,0.449291581225"
400,"0.272477931126,0.69898416963,0.28383497227,0.132940625293,0.813638664022,0.434381425469,0.335805075248,0.17276724979,0.355874961084,0.596347390124"
401,"0.147955271503,0.442030377966,0.0878372290942,0.869865130415,0.632085530668,0.506439639168,0.545064085981,0.970341963755,0.453284441207,0.512682367279"
402,"0.245727100256,0.701659804802,0.687601890944,0.950156690984,0.642326662164,0.332157705686,0.659132739436,0.361185522685,0.430502266779,0.801486408842"
403,"0.0138126167847,0.78079481632,0.983536891989,0.467710812562,0.742286569252,0.0860269574694,0.296652576835,0.291787697959,0.99842796106,0.117600882439"
404,"0.527474915633,0.236069625597,0.445202771328,0.496133855572,0.213926732373,0.15567001371,0.512349631125,0.206073686247,0.533210505483,0.431555292148"
405,"0.0700324284256,0.0218603242192,0.684440114613,0.673319666818,0.548309538343,0.558431118132,0.150286482182,0.913010645275,0.612850159496,0.717516958109"
406,"0.917349193547,0.806845917204,0.656356139196,0.730885538426,0.790705758047,0.206240309397,0.216865580446,0.516529315088,0.799185186763,0.798199045821"
407,"0.155537168525,0.527901860821,0.776799178334,0.679810655548,0.0878532261869,0.23761366339,0.465484738146,0.774658648514,0.65747704562,0.476085797638"
408,"0.15671649489,0.425496251518,0.606669055161,0.800212193721,0.224867213073,0.811586511382,0.722214614554,0.0459166302576,0.0706651941308,0.98993860618"
409,"0.833759085362,0.412025176179,0.564574257678,0.743965187672,0.552394992461,0.0386773368321,0.0350061409902,0.0674016605309,0.279605531656,0.617111892331"
410,"0.158868511362,0.500905705752,0.841263469408,0.235306749846,0.234259124838,0.929735118627,0.648985451081,0.497214330163,0.705438768554,0.0734699753193"
411,"0.276310410434,0.151475170585,0.917987697961,0.541040610557,0.710452533666,0.167512071111,0.662206398725,0.0536689769595,0.13119990081,0.00875296016204"
412,"0.437323730793,0.546501891645,0.49006190898,0.0160164766333,0.360671217259,0.435898484689,0.917771460832,0.724972702765,0.400373176264,0.933007936571"
413,"0.867919989493,0.97024661091,0.100227068477,0.809120678093,0.565764177647,0.361793602774,0.149520988564,0.878254819342,0.360637533948,0.214819054807"
414,"0.793127259728,0.653829219038,0.967287040662,0.0934342375227,0.211128452165,0.441168506254,0.783569607293,0.396941813138,0.239699255786,0.74137923579"
415,"0.308614445214,0.751605918402,0.299238859467,0.137748176165,0.444054640867,0.747089123191,0.338260165008,0.842225631264,0.237885516657,0.238634478691"
416,"0.326744614158,0.827660212402,0.638240737555,0.0315394412326,0.477802023781,0.24578415021,0.393475088649,0.496081220245,0.36324087931,0.918069147992"
417,"0.132645958425,0.567998805848,0.821979044602,0.850395904653,0.150910949549,0.954919964691,0.456413932588,0.396841593446,0.707243011302,0.326006998366"
418,"0.988914260475,0.0222426761056,0.722861988782,0.764533897155,0.620426961822,0.110651468453,0.245804084753,0.537681961437,0.0771707833886,0.680290124101"
419,"0.188931424679,0.924816036453,0.599460848923,0.456052825716,0.757440368401,0.594487699429,0.338576832027,0.262945962105,0.427599148546,0.055504793796"
420,"0.549697225764,0.104679019594,0.486606412567,0.255197662537,0.197350180448,0.9453662607,0.567818486594,0.415108150592,0.088831592828,0.492898201084"
421,"0.782795405997,0.366873046922,0.548821831868,0.1689209911,0.165315356358,0.823718990028,0.923108981586,0.973451172099,0.319610953603,0.113579133316"
422,"0.786606792818,0.6179473282,0.0503414302585,0.913117794898,0.00997419815907,0.536361663761,0.495694793156,0.305477605447,0.854727224519,0.356670558551"
423,"0.216991961805,0.294708070584,0.967455684257,0.987518574464,0.157765851752,0.51655316413,0.70997537593,0.582211212087,0.996818706367,0.103531918391"
424,"0.525490738457,0.0390718308129,0.805563554548,0.311966487503,0.719374040161,0.399020310897,0.945297221762,0.554311348971,0.83272044634,0.875673262221"
425,"0.902309938269,0.875422569381,0.404672994387,0.254711609311,0.485667665158,0.720540377405,0.868568342909,0.761874325199,0.0764892802936,0.094136508982"
426,"0.421284341026,0.63908404666,0.578621725879,0.838526315336,0.491328613733,0.737951910887,0.0539253990708,0.17851239331,0.887462938554,0.0385632637536"
427,"0.717032128813,0.147019131601,0.185022916319,0.986831097595,0.780987517859,0.925553342803,0.875765910655,0.0486586708342,0.73258245209,0.317614677248"
428,"0.741407415009,0.696384462701,0.390779401715,0.046985376002,0.453894340232,0.0423918653585,0.662782473063,0.943580684569,0.0826344207241,0.431950697843"
429,"0.953491316694,0.904786558458,0.445958254737,0.404588697044,0.0768866868384,0.616155902288,0.943780871632,0.414556425732,0.815935476106,0.805746689618"
430,"0.969516448065,0.401619730706,0.964285060722,0.00964224880254,0.236300567821,0.765553579607,0.712009310283,0.295914269327,0.795925835205,0.788145009815"
431,"0.854611361856,0.0470988222909,0.184998447921,0.0309641856814,0.107984551738,0.475224980864,0.209264085244,0.175259301321,0.691100782017,0.263652170252"
432,"0.724266229042,0.315311161153,0.113378059478,0.505829765587,0.49312613498,0.917392140519,0.360698722038,0.190439177154,0.604338119101,0.0411747902828"
433,"0.440539836902,0.990872140108,0.00364270847847,0.877644592991,0.995216655169,0.0666568299406,0.0184852198184,0.58440847354,0.11514705484,0.249762541969"
434,"0.391450275414,0.742656002686,0.976304722931,0.792118387971,0.178588241177,0.226395231179,0.21907037078,0.0502347623167,0.0445114013414,0.259720333604"
435,"0.621111178827,0.492028730909,0.630255050284,0.7938431272,0.884707483607,0.748660761476,0.393084609982,0.232012903648,0.765676535025,0.00967284947801"
436,"0.290907737107,0.284482482323,0.541271687829,0.603275814491,0.550499175363,0.266871281595,0.627845954657,0.365285503574,0.0221524660843,0.538564167368"
437,"0.723928915359,0.60682114391,0.42713242112,0.647397868557,0.708456474104,0.183605424304,0.926415351732,0.0839567578,0.630532076663,0.17372803985"
438,"0.108752944561,0.978890704954,0.11558279552,0.555667388049,0.228367043313,0.345655738778,0.950346930693,0.686774095561,0.549704227136,0.358176240832"
439,"0.474000066219,0.416636767795,0.939091195812,0.313512416536,0.588012382599,0.737131485171,0.574005667174,0.87859471036,0.300272692534,0.349790912627"
440,"0.0353861805171,0.38436223521,0.203259614818,0.447834987925,0.876340679605,0.593871676726,0.757776715423,0.597331667296,0.506768027506,0.529378254633"
441,"0.0873426934322,0.00904137767299,0.573678046875,0.946739868009,0.390380167193,0.631055775818,0.646590656876,0.938351820476,0.421320451661,0.817620024896"
442,"0.731043323237,0.537062921398,0.272890721933,0.899201208988,0.730977721645,0.932464778359,0.534014982579,0.71504014821,0.338706299456,0.539809475496"
443,"0.162419445821,0.777889839439,0.365239505141,0.0108136136142,0.678034002106,0.55715428088,0.809728203883,0.9864574933,0.856639429288,0.449437799206"
444,"0.629402561981,0.358578736603,0.458614250335,0.525273980984,0.3879819892,0.477961968357,0.0724816192323,0.492250179476,0.286464010957,0.908829093499"
445,"0.271501596842,0.799165469428,0.50192263079,0.138795041439,0.882190028237,0.753397689152,0.639929712451,0.067352830879,0.230409122455,0.352856388231"
446,"0.16058415799,0.64236614365,0.558081600332,0.155132050837,0.816361992453,0.854050654935,0.875517637973,0.19702423761,0.607404420475,0.22794690814"
447,"0.256858851752,0.49930482674,0.554141430658,0.430436056121,0.485078110053,0.544547595132,0.0742721030007,0.0879580031652,0.0936664226158,0.319799611249"
448,"0.617720395657,0.593382542494,0.0511488816296,0.0469156844991,0.0910062301506,0.960998823823,0.808609638175,0.641423544637,0.320808779029,0.088815744331"
449,"0.234005838657,0.575533861997,0.235497502268,0.729319713432,0.0959930114305,0.803492851149,0.51173466401,0.712106025061,0.394813022817,0.808237208298"
450,"0.0981470843245,0.828642545274,0.476961269427,0.688388025137,0.560121085923,0.709728596196,0.693036417906,0.0692193881249,0.227158961277,0.594762358997"
451,"0.203794067196,0.733688627165,0.10385781687,0.777025850721,0.198680468878,0.0962669098852,0.0279794441625,0.314408681619,0.841355124224,0.16133549189"
452,"0.60711743415,0.874104550921,0.893893860308,0.911966268929,0.265427333595,0.652966613431,0.705742224726,0.442320118456,0.95831575091,0.220160531368"
453,"0.962924291597,0.47900761019,0.102904142512,0.742608959702,0.0355403117815,0.86693497906,0.772582407921,0.638037231851,0.744968899929,0.26659693117"
454,"0.709930715002,0.360852479924,0.39062228512,0.240934954652,0.497990778052,0.567998074396,0.971027940356,0.363137667089,0.121474278117,0.151905706767"
455,"0.6450073946,0.512034552783,0.755931465275,0.681891211425,0.893514898069,0.242019342672,0.861381951989,0.242948989541,0.385627338553,0.652674868941"
456,"0.473677373254,0.536140870769,0.701869516997,0.675517160652,0.994703235108,0.545411378777,0.42638878712,0.321127639455,0.189015014067,0.827224807875"
457,"0.816376010866,0.320087715073,0.0869433488445,0.511797552872,0.814971870523,0.477585209995,0.119742835273,0.416380683494,0.659073286665,0.0696891491889"
458,"0.92696489743,0.354558660181,0.900600173043,0.462367552311,0.478731185071,0.789638439738,0.259543884051,0.497773775497,0.031228605867,0.993281568542"
459,"0.70482708091,0.150257502352,0.730019692183,0.993591239629,0.761117186459,0.856175295001,0.216456374832,0.913140727693,0.966955856022,0.345934326953"
460,"0.955105631143,0.867507353377,0.741313467739,0.489874204482,0.187854493972,0.931160832515,0.57237857098,0.613148475672,0.557673972718,0.806709980171"
461,"0.693319245688,0.0465367810947,0.281062522925,0.939613117011,0.526921155275,0.715407423174,0.40335622251,0.676021828879,0.0242533802409,0.844838303033"
462,"0.622403045625,0.37468153523,0.517965273421,0.60356257913,0.0461053818123,0.653511799279,0.272185850057,0.486925435731,0.850205557708,0.443977812296"
463,"0.267880371695,0.71938572643,0.385555350252,0.364040450431,0.618996245284,0.527598289022,0.422172342638,0.832582525908,0.844409698235,0.937817408694"
464,"0.33849647413,0.990883321171,0.111617997539,0.952005175742,0.800758230022,0.388982035855,0.4698141859,0.0461790274114,0.0588577760293,0.427556049166"
465,"0.344863936701,0.599579010663,0.397604071932,0.980314899166,0.0933220214769,0.693054459452,0.48979132022,0.868713113659,0.259792746984,0.861861412275"
466,"0.189011426741,0.0552663665359,0.988302533956,0.295613626765,0.104764463956,0.901112419421,0.786346473802,0.543153863982,0.668385013589,0.992009854715"
467,"0.539868305949,0.411674770721,0.17258698299,0.416771991572,0.399206360501,0.603065621168,0.776556235444,0.481443999234,0.364526923034,0.913856934792"
468,"0.386643608977,0.775379390477,0.288499249203,0.0326937230285,0.0666626918815,0.171901544104,0.424924151926,0.984234248917,0.995061135394,0.836186934453"
469,"0.297479706201,0.446562992921,0.520926865411,0.15615587553,0.138044251049,0.543420310788,0.1789231751,0.9354487838,0.638123583308,0.80914201848"
470,"0.721983759985,0.1166919876,0.263880300926,0.917522281573,0.20261364809,0.474245332416,0.585756782441,0.561810065775,0.243073542878,0.163655897021"
471,"0.67100264801,0.285552965845,0.905528864452,0.496706682022,0.98071364821,0.548336574078,0.213403340146,0.185565736151,0.135085890076,0.223657248369"
472,"0.0510982858911,0.364210689517,0.22593455073,0.263443648013,0.858377431761,0.944153916675,0.797663815995,0.639672497535,0.768854623358,0.956820001236"
473,"0.132413470512,0.597038237731,0.547435034261,0.858169631039,0.97778971526,0.290010360985,0.885051706509,0.287159082442,0.507218647656,0.972401625176"
474,"0.259483436003,0.513673144674,0.489800263622,0.174372545131,0.91171674605,0.417034715462,0.70000490262,0.691233831197,0.743909204191,0.173111096995"
475,"0.655032657264,0.338065312211,0.573161405733,0.698280766123,0.544739735507,0.672930790165,0.469005628638,0.228502360303,0.166184290192,0.75683293594"
476,"0.931781902519,0.303578026075,0.180504638004,0.665004272323,0.503634565292,0.656434259276,0.120180153902,0.0501681473507,0.546748695379,0.169507327033"
477,"0.38093282737,0.380815667865,0.68311444474,0.898628659781,0.553152254379,0.716358156066,0.976248507892,0.914448902632,0.23076772646,0.361126111367"
478,"0.868048513769,0.0700270318137,0.375423372462,0.574552865657,0.0393580198127,0.701231707125,0.909355715677,0.63298817872,0.791982682669,0.582016345951"
479,"0.0321516316064,0.582477806984,0.0929806621529,0.635843721861,0.21416405607,0.986738424678,0.619482441348,0.952295138879,0.808521548922,0.48262791958"
480,"0.0523117973872,0.0658249656013,0.791026546387,0.705167230791,0.263908846758,0.855015702559,0.768063399665,0.776722890041,0.561647390257,0.827032178531"
481,"0.0572397702882,0.401209058508,0.761797260171,0.270570588076,0.487722598547,0.460869397272,0.99165083299,0.251022572454,0.330433435609,0.117710249351"
482,"0.235165598693,0.964962529342,0.578489805733,0.212033904679,0.30284098828,0.275792112084,0.572038659845,0.903671167256,0.741361076179,0.217085431609"
483,"0.0300105437893,0.265621927472,0.484193589659,0.667390929314,0.133834614621,0.3624948923,0.422835112019,0.337595795141,0.0121689486332,0.7681562046"
484,"0.5042254248,0.048304143669,0.311915247455,0.140709731171,0.72377209999,0.484443127009,0.747814321536,0.844679011447,0.805190844817,0.725493681194"
485,"0.751243586164,0.846709581943,0.334008964037,0.395299562312,0.417596322136,0.755871952557,0.155130323593,0.749915871048,0.641056401154,0.714860618985"
486,"0.908681307403,0.64159651131,0.909705301786,0.0388726171372,0.73574946155,0.0925380688462,0.294607752286,0.558824999901,0.372324622649,0.159287863417"
487,"0.304366078262,0.507425871785,0.0432792079058,0.128540162829,0.219761731072,0.908216212649,0.660579724853,0.485225203716,0.273333214649,0.175554303047"
488,"0.636264641188,0.661009695876,0.735749335099,0.930100003053,0.759893538387,0.766843549605,0.645348207218,0.467166377266,0.355235860809,0.657833017337"
489,"0.766796535296,0.422979535886,0.126632438854,0.890808279266,0.63247519889,0.698038660365,0.840677280291,0.166814462861,0.3607866233,0.0783262970434"
490,"0.0506119639885,0.74704656867,0.030734057505,0.709782921769,0.642990745374,0.44382016413,0.508996185159,0.345037140794,0.153628222742,0.604193531956"
491,"0.859966726534,0.0746136837493,0.0151964050783,0.227932799033,0.302741526472,0.299838614091,0.652512566017,0.782847382604,0.358450435379,0.350478897275"
492,"0.845117685731,0.786349134486,0.284594612367,0.384913227525,0.717647036949,0.455714404635,0.648839592264,0.544040400632,0.847150866636,0.349253048602"
493,"0.195069747491,0.903617507789,0.428292664164,0.0371267864681,0.154858076159,0.919039035918,0.627398041458,0.749220151275,0.136607628624,0.128437232536"
494,"0.127633682593,0.706901429499,0.619070396971,0.467055612382,0.219752399109,0.708767786074,0.864864315039,0.631238054666,0.166644575117,0.352820947921"
495,"0.174289430152,0.23577502108,0.210364179159,0.801372126719,0.0852509277976,0.62471425869,0.208546549751,0.971417703887,0.897078848668,0.773757907481"
496,"0.00801086970324,0.463090733871,0.514521823897,0.546218069479,0.214575623479,0.924664541332,0.795022723434,0.539761424539,0.0449475901918,0.0776594978853"
497,"0.0667214805466,0.370615837131,0.133099569727,0.924397608566,0.683841710786,0.449571796055,0.712084674093,0.692423225403,0.106192644496,0.754459330241"
498,"0.943269421458,0.367063915693,0.442160736143,0.231422000138,0.0970435019053,0.97279050366,0.0862453179731,0.172596002759,0.905468792368,0.828411157496"
499,"0.98230242355,0.530381561371,0.857113165848,0.860207439606,0.841888928388,0.156959141662,0.464415200286,0.615458628865,0.748328980132,0.944495543995"
